x,y,Temperature
0.000000000000000000e+00,0.000000000000000000e+00,9.442726162725841732e+01
4.000000000000000083e-02,0.000000000000000000e+00,9.449021780998066333e+01
8.000000000000000167e-02,0.000000000000000000e+00,9.479958500316622860e+01
1.199999999999999956e-01,0.000000000000000000e+00,9.531086938104591866e+01
1.600000000000000033e-01,0.000000000000000000e+00,9.590377591991736494e+01
2.000000000000000111e-01,0.000000000000000000e+00,9.643929221223174864e+01
2.399999999999999911e-01,0.000000000000000000e+00,9.678924947644918575e+01
2.800000000000000266e-01,0.000000000000000000e+00,9.687216955907447868e+01
3.200000000000000067e-01,0.000000000000000000e+00,9.663406904114744123e+01
3.599999999999999867e-01,0.000000000000000000e+00,9.601790041022563571e+01
4.000000000000000222e-01,0.000000000000000000e+00,9.494067744131672271e+01
4.400000000000000022e-01,0.000000000000000000e+00,9.327803325053602634e+01
4.799999999999999822e-01,0.000000000000000000e+00,9.085425589979375616e+01
5.200000000000000178e-01,0.000000000000000000e+00,8.744127434488233064e+01
5.600000000000000533e-01,0.000000000000000000e+00,8.277960486389588368e+01
5.999999999999999778e-01,0.000000000000000000e+00,7.664590692265618088e+01
6.400000000000000133e-01,0.000000000000000000e+00,6.898695445236830892e+01
6.800000000000000488e-01,0.000000000000000000e+00,6.004735248960906091e+01
7.199999999999999734e-01,0.000000000000000000e+00,5.016973526960976670e+01
7.600000000000000089e-01,0.000000000000000000e+00,3.960318440426643605e+01
8.000000000000000444e-01,0.000000000000000000e+00,2.628653412964622049e+01
0.000000000000000000e+00,4.000000000000000083e-02,9.436430544453619973e+01
4.000000000000000083e-02,4.000000000000000083e-02,9.446009314872593166e+01
8.000000000000000167e-02,4.000000000000000083e-02,9.480030627162670953e+01
1.199999999999999956e-01,4.000000000000000083e-02,9.532623082981595530e+01
1.600000000000000033e-01,4.000000000000000083e-02,9.592645513139800073e+01
2.000000000000000111e-01,4.000000000000000083e-02,9.646467243294935656e+01
2.399999999999999911e-01,4.000000000000000083e-02,9.681286846038393890e+01
2.800000000000000266e-01,4.000000000000000083e-02,9.689303065509579937e+01
3.200000000000000067e-01,4.000000000000000083e-02,9.665330911766253053e+01
3.599999999999999867e-01,4.000000000000000083e-02,9.603732860576663199e+01
4.000000000000000222e-01,4.000000000000000083e-02,9.496213331997159912e+01
4.400000000000000022e-01,4.000000000000000083e-02,9.330314933779322928e+01
4.799999999999999822e-01,4.000000000000000083e-02,9.088419593657371820e+01
5.200000000000000178e-01,4.000000000000000083e-02,8.747611896637096152e+01
5.600000000000000533e-01,4.000000000000000083e-02,8.281716218422292286e+01
5.999999999999999778e-01,4.000000000000000083e-02,7.668035195009144900e+01
6.400000000000000133e-01,4.000000000000000083e-02,6.901008749726968006e+01
6.800000000000000488e-01,4.000000000000000083e-02,6.005835863402269581e+01
7.199999999999999734e-01,4.000000000000000083e-02,5.017301154265264529e+01
7.600000000000000089e-01,4.000000000000000083e-02,3.965765776670735221e+01
8.000000000000000444e-01,4.000000000000000083e-02,2.875960141273775150e+01
0.000000000000000000e+00,8.000000000000000167e-02,9.410977385343454671e+01
4.000000000000000083e-02,8.000000000000000167e-02,9.423343692085515499e+01
8.000000000000000167e-02,8.000000000000000167e-02,9.465311756289872847e+01
1.199999999999999956e-01,8.000000000000000167e-02,9.529358876310267590e+01
1.600000000000000033e-01,8.000000000000000167e-02,9.602829060866876887e+01
2.000000000000000111e-01,8.000000000000000167e-02,9.669004091484947594e+01
2.399999999999999911e-01,8.000000000000000167e-02,9.710904330337177726e+01
2.800000000000000266e-01,8.000000000000000167e-02,9.723454627359605240e+01
3.200000000000000067e-01,8.000000000000000167e-02,9.704703245354821206e+01
3.599999999999999867e-01,8.000000000000000167e-02,9.651234816043091769e+01
4.000000000000000222e-01,8.000000000000000167e-02,9.556223341995817577e+01
4.400000000000000022e-01,8.000000000000000167e-02,9.408165157432101466e+01
4.799999999999999822e-01,8.000000000000000167e-02,9.189516939718232891e+01
5.200000000000000178e-01,8.000000000000000167e-02,8.875210603703287404e+01
5.600000000000000533e-01,8.000000000000000167e-02,8.432106935954037397e+01
5.999999999999999778e-01,8.000000000000000167e-02,7.823502531209160793e+01
6.400000000000000133e-01,8.000000000000000167e-02,7.030013037109191032e+01
6.800000000000000488e-01,8.000000000000000167e-02,6.098791275594788175e+01
7.199999999999999734e-01,8.000000000000000167e-02,5.079142931667470862e+01
7.600000000000000089e-01,8.000000000000000167e-02,4.008062376963754758e+01
8.000000000000000444e-01,8.000000000000000167e-02,2.915926682348817423e+01
0.000000000000000000e+00,1.199999999999999956e-01,9.360791612749169133e+01
4.000000000000000083e-02,1.199999999999999956e-01,9.377259465207167466e+01
8.000000000000000167e-02,1.199999999999999956e-01,9.433176947845961990e+01
1.199999999999999956e-01,1.199999999999999956e-01,9.519873961103749593e+01
1.600000000000000033e-01,1.199999999999999956e-01,9.622406910662687096e+01
2.000000000000000111e-01,1.199999999999999956e-01,9.717041194970772722e+01
2.399999999999999911e-01,1.199999999999999956e-01,9.770415915411905416e+01
2.800000000000000266e-01,1.199999999999999956e-01,9.789028544169747192e+01
3.200000000000000067e-01,1.199999999999999956e-01,9.778653727124375905e+01
3.599999999999999867e-01,1.199999999999999956e-01,9.739965296072637102e+01
4.000000000000000222e-01,1.199999999999999956e-01,9.668825462156624440e+01
4.400000000000000022e-01,1.199999999999999956e-01,9.556017881756606869e+01
4.799999999999999822e-01,1.199999999999999956e-01,9.385541139137986022e+01
5.200000000000000178e-01,1.199999999999999956e-01,9.130708624400880069e+01
5.600000000000000533e-01,1.199999999999999956e-01,8.746904307351164221e+01
5.999999999999999778e-01,1.199999999999999956e-01,8.162543309340239261e+01
6.400000000000000133e-01,1.199999999999999956e-01,7.295243919241524111e+01
6.800000000000000488e-01,1.199999999999999956e-01,6.278605556797004539e+01
7.199999999999999734e-01,1.199999999999999956e-01,5.190883614065732843e+01
7.600000000000000089e-01,1.199999999999999956e-01,4.069966711012995120e+01
8.000000000000000444e-01,1.199999999999999956e-01,2.936090785562913297e+01
0.000000000000000000e+00,1.600000000000000033e-01,9.277670135238881244e+01
4.000000000000000083e-02,1.600000000000000033e-01,9.299959534377015302e+01
8.000000000000000167e-02,1.600000000000000033e-01,9.376475662409586675e+01
1.199999999999999956e-01,1.600000000000000033e-01,9.498887960258963403e+01
1.600000000000000033e-01,1.600000000000000033e-01,9.652812938553881850e+01
2.000000000000000111e-01,1.600000000000000033e-01,9.808090349069992442e+01
2.399999999999999911e-01,1.600000000000000033e-01,9.865382770357470577e+01
2.800000000000000266e-01,1.600000000000000033e-01,9.883768874367315505e+01
3.200000000000000067e-01,1.600000000000000033e-01,9.880840972403663613e+01
3.599999999999999867e-01,1.600000000000000033e-01,9.860919599960266169e+01
4.000000000000000222e-01,1.600000000000000033e-01,9.822754946820977295e+01
4.400000000000000022e-01,1.600000000000000033e-01,9.761092119171128445e+01
4.799999999999999822e-01,1.600000000000000033e-01,9.665350954346401124e+01
5.200000000000000178e-01,1.600000000000000033e-01,9.514450354511842534e+01
5.600000000000000533e-01,1.600000000000000033e-01,9.261310694729124293e+01
5.999999999999999778e-01,1.600000000000000033e-01,8.783263080856488614e+01
6.400000000000000133e-01,1.600000000000000033e-01,7.708168044326691870e+01
6.800000000000000488e-01,1.600000000000000033e-01,6.527791905891292856e+01
7.199999999999999734e-01,1.600000000000000033e-01,5.334183584691127322e+01
7.600000000000000089e-01,1.600000000000000033e-01,4.143315314887885137e+01
8.000000000000000444e-01,1.600000000000000033e-01,2.956181258648068422e+01
0.000000000000000000e+00,2.000000000000000111e-01,9.149969859452320975e+01
4.000000000000000083e-02,2.000000000000000111e-01,9.179577574221492853e+01
8.000000000000000167e-02,2.000000000000000111e-01,9.282379999160016837e+01
1.199999999999999956e-01,2.000000000000000111e-01,9.452509893861102341e+01
1.600000000000000033e-01,2.000000000000000111e-01,9.686264390746596575e+01
2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000000e+02
2.399999999999999911e-01,2.000000000000000111e-01,1.000000000000000000e+02
2.800000000000000266e-01,2.000000000000000111e-01,1.000000000000000000e+02
3.200000000000000067e-01,2.000000000000000111e-01,1.000000000000000000e+02
3.599999999999999867e-01,2.000000000000000111e-01,1.000000000000000000e+02
4.000000000000000222e-01,2.000000000000000111e-01,1.000000000000000000e+02
4.400000000000000022e-01,2.000000000000000111e-01,1.000000000000000000e+02
4.799999999999999822e-01,2.000000000000000111e-01,1.000000000000000000e+02
5.200000000000000178e-01,2.000000000000000111e-01,1.000000000000000000e+02
5.600000000000000533e-01,2.000000000000000111e-01,1.000000000000000000e+02
5.999999999999999778e-01,2.000000000000000111e-01,1.000000000000000000e+02
6.400000000000000133e-01,2.000000000000000111e-01,8.224333242785144193e+01
6.800000000000000488e-01,2.000000000000000111e-01,6.788223272534135333e+01
7.199999999999999734e-01,2.000000000000000111e-01,5.472948604188469091e+01
7.600000000000000089e-01,2.000000000000000111e-01,4.211320423753667797e+01
8.000000000000000444e-01,2.000000000000000111e-01,2.974309669416597757e+01
0.000000000000000000e+00,2.399999999999999911e-01,8.963054154127414108e+01
4.000000000000000083e-02,2.399999999999999911e-01,9.000804761281213473e+01
8.000000000000000167e-02,2.399999999999999911e-01,9.132379357807722897e+01
1.199999999999999956e-01,2.399999999999999911e-01,9.351013720013885688e+01
1.600000000000000033e-01,2.399999999999999911e-01,9.646413430482411400e+01
2.000000000000000111e-01,2.399999999999999911e-01,1.000000000000000000e+02
5.999999999999999778e-01,2.399999999999999911e-01,1.000000000000000000e+02
6.400000000000000133e-01,2.399999999999999911e-01,8.397572267643670330e+01
6.800000000000000488e-01,2.399999999999999911e-01,6.925401643719031597e+01
7.199999999999999734e-01,2.399999999999999911e-01,5.556089279130809189e+01
7.600000000000000089e-01,2.399999999999999911e-01,4.253003203575184443e+01
8.000000000000000444e-01,2.399999999999999911e-01,2.985412331531743746e+01
0.000000000000000000e+00,2.800000000000000266e-01,8.700637234494904249e+01
4.000000000000000083e-02,2.800000000000000266e-01,8.747083262545126559e+01
8.000000000000000167e-02,2.800000000000000266e-01,8.909938350389839457e+01
1.199999999999999956e-01,2.800000000000000266e-01,9.183683916014595638e+01
1.600000000000000033e-01,2.800000000000000266e-01,9.556815602896848816e+01
2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000000e+02
5.999999999999999778e-01,2.800000000000000266e-01,1.000000000000000000e+02
6.400000000000000133e-01,2.800000000000000266e-01,8.437513524236813112e+01
6.800000000000000488e-01,2.800000000000000266e-01,6.957243353843732336e+01
7.199999999999999734e-01,2.800000000000000266e-01,5.570944548702817656e+01
7.600000000000000089e-01,2.800000000000000266e-01,4.257429852755386435e+01
8.000000000000000444e-01,2.800000000000000266e-01,2.986326421226760530e+01
0.000000000000000000e+00,3.200000000000000067e-01,8.345328258761954032e+01
4.000000000000000083e-02,3.200000000000000067e-01,8.400175718039659500e+01
8.000000000000000167e-02,3.200000000000000067e-01,8.594701874952443177e+01
1.199999999999999956e-01,3.200000000000000067e-01,8.930655269039056066e+01
1.600000000000000033e-01,3.200000000000000067e-01,9.407825970429890106e+01
2.000000000000000111e-01,3.200000000000000067e-01,1.000000000000000000e+02
5.999999999999999778e-01,3.200000000000000067e-01,1.000000000000000000e+02
6.400000000000000133e-01,3.200000000000000067e-01,8.392273605486860788e+01
6.800000000000000488e-01,3.200000000000000067e-01,6.892621661392377064e+01
7.199999999999999734e-01,3.200000000000000067e-01,5.510931049223973588e+01
7.600000000000000089e-01,3.200000000000000067e-01,4.217670217657395426e+01
8.000000000000000444e-01,3.200000000000000067e-01,2.974954843834305152e+01
0.000000000000000000e+00,3.599999999999999867e-01,7.880324364473592880e+01
4.000000000000000083e-02,3.599999999999999867e-01,7.941013205537963415e+01
8.000000000000000167e-02,3.599999999999999867e-01,8.159652179775972058e+01
1.199999999999999956e-01,3.599999999999999867e-01,8.553206984463616891e+01
1.600000000000000033e-01,3.599999999999999867e-01,9.157466458394833353e+01
2.000000000000000111e-01,3.599999999999999867e-01,1.000000000000000000e+02
5.999999999999999778e-01,3.599999999999999867e-01,1.000000000000000000e+02
6.400000000000000133e-01,3.599999999999999867e-01,8.235908522097176387e+01
6.800000000000000488e-01,3.599999999999999867e-01,6.707513970442400364e+01
7.199999999999999734e-01,3.599999999999999867e-01,5.360410038899435392e+01
7.600000000000000089e-01,3.599999999999999867e-01,4.125617475043531357e+01
8.000000000000000444e-01,3.599999999999999867e-01,2.949122749788513076e+01
0.000000000000000000e+00,4.000000000000000222e-01,7.293942788056479287e+01
4.000000000000000083e-02,4.000000000000000222e-01,7.354244980394807385e+01
8.000000000000000167e-02,4.000000000000000222e-01,7.573979873509635752e+01
1.199999999999999956e-01,4.000000000000000222e-01,7.984731770878987334e+01
1.600000000000000033e-01,4.000000000000000222e-01,8.686097435083871687e+01
2.000000000000000111e-01,4.000000000000000222e-01,1.000000000000000000e+02
2.399999999999999911e-01,4.000000000000000222e-01,1.000000000000000000e+02
2.800000000000000266e-01,4.000000000000000222e-01,1.000000000000000000e+02
3.200000000000000067e-01,4.000000000000000222e-01,1.000000000000000000e+02
3.599999999999999867e-01,4.000000000000000222e-01,1.000000000000000000e+02
4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+02
4.400000000000000022e-01,4.000000000000000222e-01,1.000000000000000000e+02
4.799999999999999822e-01,4.000000000000000222e-01,1.000000000000000000e+02
5.200000000000000178e-01,4.000000000000000222e-01,1.000000000000000000e+02
5.600000000000000533e-01,4.000000000000000222e-01,1.000000000000000000e+02
5.999999999999999778e-01,4.000000000000000222e-01,1.000000000000000000e+02
6.400000000000000133e-01,4.000000000000000222e-01,7.840499090300245655e+01
6.800000000000000488e-01,4.000000000000000222e-01,6.338542604579846795e+01
7.199999999999999734e-01,4.000000000000000222e-01,5.095551940690025816e+01
7.600000000000000089e-01,4.000000000000000222e-01,3.973598255228975518e+01
8.000000000000000444e-01,4.000000000000000222e-01,2.907089592718335069e+01
0.000000000000000000e+00,4.400000000000000022e-01,6.586956826962708078e+01
4.000000000000000083e-02,4.400000000000000022e-01,6.638195150644304476e+01
8.000000000000000167e-02,4.400000000000000022e-01,6.821705551112640364e+01
1.199999999999999956e-01,4.400000000000000022e-01,7.146180385327299689e+01
1.600000000000000033e-01,4.400000000000000022e-01,7.622230530038946483e+01
2.000000000000000111e-01,4.400000000000000022e-01,8.202164791633538243e+01
2.399999999999999911e-01,4.400000000000000022e-01,8.419143490002818453e+01
2.800000000000000266e-01,4.400000000000000022e-01,8.509496150105603363e+01
3.200000000000000067e-01,4.400000000000000022e-01,8.549012071961723791e+01
3.599999999999999867e-01,4.400000000000000022e-01,8.564239783345379919e+01
4.000000000000000222e-01,4.400000000000000022e-01,8.564130972984791867e+01
4.400000000000000022e-01,4.400000000000000022e-01,8.549064953914464127e+01
4.799999999999999822e-01,4.400000000000000022e-01,8.511788654842523272e+01
5.200000000000000178e-01,4.400000000000000022e-01,8.432197936773670222e+01
5.600000000000000533e-01,4.400000000000000022e-01,8.259400722558494579e+01
5.999999999999999778e-01,4.400000000000000022e-01,7.853736493548709063e+01
6.400000000000000133e-01,4.400000000000000022e-01,6.783447509837623102e+01
6.800000000000000488e-01,4.400000000000000022e-01,5.708076870614468845e+01
7.199999999999999734e-01,4.400000000000000022e-01,4.707787705158768432e+01
7.600000000000000089e-01,4.400000000000000022e-01,3.764617858835012498e+01
8.000000000000000444e-01,4.400000000000000022e-01,2.850147411445747281e+01
0.000000000000000000e+00,4.799999999999999822e-01,5.777494218505749046e+01
4.000000000000000083e-02,4.799999999999999822e-01,5.815492405947867383e+01
8.000000000000000167e-02,4.799999999999999822e-01,5.948856839465813806e+01
1.199999999999999956e-01,4.799999999999999822e-01,6.172277430989348090e+01
1.600000000000000033e-01,4.799999999999999822e-01,6.468080940817125679e+01
2.000000000000000111e-01,4.799999999999999822e-01,6.778024669855247453e+01
2.399999999999999911e-01,4.799999999999999822e-01,6.967730923445765256e+01
2.800000000000000266e-01,4.799999999999999822e-01,7.070697814035783324e+01
3.200000000000000067e-01,4.799999999999999822e-01,7.122605064928183083e+01
3.599999999999999867e-01,4.799999999999999822e-01,7.143905663207854673e+01
4.000000000000000222e-01,4.799999999999999822e-01,7.143218634055588723e+01
4.400000000000000022e-01,4.799999999999999822e-01,7.120280402040573620e+01
4.799999999999999822e-01,4.799999999999999822e-01,7.065767058785394283e+01
5.200000000000000178e-01,4.799999999999999822e-01,6.957374967642036268e+01
5.600000000000000533e-01,4.799999999999999822e-01,6.751241800123409575e+01
5.999999999999999778e-01,4.799999999999999822e-01,6.371223465443083001e+01
6.400000000000000133e-01,4.799999999999999822e-01,5.729446675999572136e+01
6.800000000000000488e-01,4.799999999999999822e-01,5.000719274600122333e+01
7.199999999999999734e-01,4.799999999999999822e-01,4.261399956261797684e+01
7.600000000000000089e-01,4.799999999999999822e-01,3.525663509660176942e+01
8.000000000000000444e-01,4.799999999999999822e-01,2.785659671471033505e+01
0.000000000000000000e+00,5.200000000000000178e-01,4.892035235164549078e+01
4.000000000000000083e-02,5.200000000000000178e-01,4.916422508896658883e+01
8.000000000000000167e-02,5.200000000000000178e-01,5.000770240204280981e+01
1.199999999999999956e-01,5.200000000000000178e-01,5.137162587923327806e+01
1.600000000000000033e-01,5.200000000000000178e-01,5.308242661237177629e+01
2.000000000000000111e-01,5.200000000000000178e-01,5.479861722210451802e+01
2.399999999999999911e-01,5.200000000000000178e-01,5.605521437468302537e+01
2.800000000000000266e-01,5.200000000000000178e-01,5.683949183919251880e+01
3.200000000000000067e-01,5.200000000000000178e-01,5.727189208662136366e+01
3.599999999999999867e-01,5.200000000000000178e-01,5.745684468139209855e+01
4.000000000000000222e-01,5.200000000000000178e-01,5.744554210768316693e+01
4.400000000000000022e-01,5.200000000000000178e-01,5.722979936676620127e+01
4.799999999999999822e-01,5.200000000000000178e-01,5.673441891742676546e+01
5.200000000000000178e-01,5.200000000000000178e-01,5.579983383196694291e+01
5.600000000000000533e-01,5.200000000000000178e-01,5.416459074066020207e+01
5.999999999999999778e-01,5.200000000000000178e-01,5.149649887069014653e+01
6.400000000000000133e-01,5.200000000000000178e-01,4.761178661348121466e+01
6.800000000000000488e-01,5.200000000000000178e-01,4.302726781717584714e+01
7.199999999999999734e-01,5.200000000000000178e-01,3.810317577254677701e+01
7.600000000000000089e-01,5.200000000000000178e-01,3.289982313631511346e+01
8.000000000000000444e-01,5.200000000000000178e-01,2.726177422515793580e+01
0.000000000000000000e+00,5.600000000000000533e-01,3.957801704359132344e+01
4.000000000000000083e-02,5.600000000000000533e-01,3.969585791135992281e+01
8.000000000000000167e-02,5.600000000000000533e-01,4.010010994676608931e+01
1.199999999999999956e-01,5.600000000000000533e-01,4.074179636648455016e+01
1.600000000000000033e-01,5.600000000000000533e-01,4.152753396092481353e+01
2.000000000000000111e-01,5.600000000000000533e-01,4.230836251039838203e+01
2.399999999999999911e-01,5.600000000000000533e-01,4.292175864651743211e+01
2.800000000000000266e-01,5.600000000000000533e-01,4.333142388457429917e+01
3.200000000000000067e-01,5.600000000000000533e-01,4.356838414141475369e+01
3.599999999999999867e-01,5.600000000000000533e-01,4.367197585562513495e+01
4.000000000000000222e-01,5.600000000000000533e-01,4.366328396271847367e+01
4.400000000000000022e-01,5.600000000000000533e-01,4.353557629956133468e+01
4.799999999999999822e-01,5.600000000000000533e-01,4.324871509231954292e+01
5.200000000000000178e-01,5.600000000000000533e-01,4.272390575025914217e+01
5.600000000000000533e-01,5.600000000000000533e-01,4.184557462148713114e+01
5.999999999999999778e-01,5.600000000000000533e-01,4.049163327619265118e+01
6.400000000000000133e-01,5.600000000000000533e-01,3.862154163555608477e+01
6.800000000000000488e-01,5.600000000000000533e-01,3.637919809156253592e+01
7.199999999999999734e-01,5.600000000000000533e-01,3.386420792438694605e+01
7.600000000000000089e-01,5.600000000000000533e-01,3.097067589333742887e+01
8.000000000000000444e-01,5.600000000000000533e-01,2.711476233422732918e+01
0.000000000000000000e+00,5.999999999999999778e-01,3.000000000000000000e+01
4.000000000000000083e-02,5.999999999999999778e-01,3.000000000000000000e+01
8.000000000000000167e-02,5.999999999999999778e-01,3.000000000000000000e+01
1.199999999999999956e-01,5.999999999999999778e-01,3.000000000000000000e+01
1.600000000000000033e-01,5.999999999999999778e-01,3.000000000000000000e+01
2.000000000000000111e-01,5.999999999999999778e-01,3.000000000000000000e+01
2.399999999999999911e-01,5.999999999999999778e-01,3.000000000000000000e+01
2.800000000000000266e-01,5.999999999999999778e-01,3.000000000000000000e+01
3.200000000000000067e-01,5.999999999999999778e-01,3.000000000000000000e+01
3.599999999999999867e-01,5.999999999999999778e-01,3.000000000000000000e+01
4.000000000000000222e-01,5.999999999999999778e-01,3.000000000000000000e+01
4.400000000000000022e-01,5.999999999999999778e-01,3.000000000000000000e+01
4.799999999999999822e-01,5.999999999999999778e-01,3.000000000000000000e+01
5.200000000000000178e-01,5.999999999999999778e-01,3.000000000000000000e+01
5.600000000000000533e-01,5.999999999999999778e-01,3.000000000000000000e+01
5.999999999999999778e-01,5.999999999999999778e-01,3.000000000000000000e+01
6.400000000000000133e-01,5.999999999999999778e-01,3.000000000000000000e+01
6.800000000000000488e-01,5.999999999999999778e-01,3.000000000000000000e+01
7.199999999999999734e-01,5.999999999999999778e-01,3.000000000000000000e+01
7.600000000000000089e-01,5.999999999999999778e-01,3.000000000000000000e+01
8.000000000000000444e-01,5.999999999999999778e-01,3.000000000000000000e+01
